Date,Close
2021-03-17,2.047100067138672
2021-03-18,1.944100022315979
2021-03-19,1.9430999755859375
2021-03-22,1.9598000049591064
2021-03-23,1.896399974822998
2021-03-24,1.9889999628067017
2021-03-25,1.9208999872207642
2021-03-26,1.9673000574111938
2021-03-29,1.9952000379562378
2021-03-30,1.9889999628067017
2021-03-31,1.9532999992370605
2021-04-01,2.0223000049591064
2021-04-05,1.9610999822616577
2021-04-06,1.9663000106811523
2021-04-07,1.951799988746643
2021-04-08,1.9593000411987305
2021-04-09,1.9621000289916992
2021-04-12,1.9700000286102295
2021-04-13,1.9757000207901
2021-04-14,2.0355000495910645
2021-04-15,2.051800012588501
2021-04-16,2.039900064468384
2021-04-19,2.0445001125335693
2021-04-20,2.017400026321411
2021-04-21,1.9833999872207642
2021-04-22,1.9746999740600586
2021-04-23,1.9957000017166138
2021-04-26,1.978600025177002
2021-04-27,2.020400047302246
2021-04-28,2.072200059890747
2021-04-29,2.099900007247925
2021-04-30,2.0697999000549316
2021-05-03,2.1015000343322754
2021-05-04,2.15120005607605
2021-05-05,2.1512999534606934
2021-05-06,2.1136999130249023
2021-05-07,2.1268999576568604
2021-05-10,2.1333999633789062
2021-05-11,2.139899969100952
2021-05-12,2.1610000133514404
2021-05-13,2.0952999591827393
2021-05-14,2.1266000270843506
2021-05-17,2.1582999229431152
2021-05-18,2.160900115966797
2021-05-19,2.1019999980926514
2021-05-20,2.0471999645233154
2021-05-21,2.06850004196167
2021-05-24,2.1177000999450684
2021-05-25,2.117300033569336
2021-05-26,2.150099992752075
2021-05-27,2.1517999172210693
2021-05-28,2.140199899673462
2021-06-01,2.1703999042510986
2021-06-02,2.1940999031066895
2021-06-03,2.2018001079559326
2021-06-04,2.2114999294281006
2021-06-07,2.1930999755859375
2021-06-08,2.2190001010894775
2021-06-09,2.202500104904175
2021-06-10,2.2121999263763428
2021-06-11,2.1861000061035156
2021-06-14,2.1712000370025635
2021-06-15,2.1705000400543213
2021-06-16,2.1561999320983887
2021-06-17,2.134200096130371
2021-06-18,2.168299913406372
2021-06-21,2.196899890899658
2021-06-22,2.224299907684326
2021-06-23,2.266900062561035
2021-06-24,2.280900001525879
2021-06-25,2.2639000415802
2021-06-28,2.216599941253662
2021-06-29,2.239000082015991
2021-06-30,2.2444000244140625
2021-07-01,2.2676000595092773
2021-07-02,2.299799919128418
2021-07-06,2.2281999588012695
2021-07-07,2.2060000896453857
2021-07-08,2.255199909210205
2021-07-09,2.2920000553131104
2021-07-12,2.2771999835968018
2021-07-13,2.3183000087738037
2021-07-14,2.2934999465942383
2021-07-15,2.2502999305725098
2021-07-16,2.2535998821258545
2021-07-19,2.1103999614715576
2021-07-20,2.131500005722046
2021-07-21,2.2167000770568848
2021-07-22,2.273200035095215
2021-07-23,2.291300058364868
2021-07-26,2.308300018310547
2021-07-27,2.3141000270843506
2021-07-28,2.308199882507324
2021-07-29,2.3513998985290527
2021-07-30,2.3659000396728516
2021-08-02,2.2746999263763428
2021-08-03,2.2708001136779785
2021-08-04,2.25
2021-08-05,2.2939999103546143
2021-08-06,2.2569000720977783
2021-08-09,2.234800100326538
2021-08-10,2.267899990081787
2021-08-11,2.3022000789642334
2021-08-12,2.275399923324585
2021-08-13,2.2625999450683594
2021-08-16,2.200900077819824
2021-08-17,2.165600061416626
2021-08-18,2.147700071334839
2021-08-19,2.0815000534057617
2021-08-20,2.0236001014709473
2021-08-23,2.123199939727783
2021-08-24,2.180799961090088
2021-08-25,2.300800085067749
2021-08-26,2.2553999423980713
2021-08-27,2.274199962615967
2021-08-30,2.312700033187866
2021-08-31,2.282599925994873
2021-09-01,2.1108999252319336
2021-09-02,2.1635000705718994
2021-09-03,2.1540000438690186
2021-09-07,2.130000114440918
2021-09-08,2.1321001052856445
2021-09-09,2.0996999740600586
2021-09-10,2.1540000438690186
2021-09-13,2.160900115966797
2021-09-14,2.1723999977111816
2021-09-15,2.2065999507904053
2021-09-16,2.1812000274658203
2021-09-17,2.171299934387207
2021-09-20,2.1152000427246094
2021-09-21,2.1052000522613525
2021-09-22,2.1238999366760254
2021-09-23,2.1714999675750732
2021-09-24,2.1875
2021-09-27,2.2237000465393066
2021-09-28,2.201900005340576
2021-09-29,2.229300022125244
2021-09-30,2.2535998821258545
2021-10-01,2.25
2021-10-04,2.308500051498413
2021-10-05,2.3578999042510986
2021-10-06,2.308199882507324
2021-10-07,2.334399938583374
2021-10-08,2.3661999702453613
2021-10-11,2.3778998851776123
2021-10-12,2.3828999996185303
2021-10-13,2.4054999351501465
2021-10-14,2.434999942779541
2021-10-15,2.4863998889923096
2021-10-18,2.486599922180176
2021-10-19,2.4755001068115234
2021-10-20,2.5083999633789062
2021-10-21,2.48009991645813
2021-10-22,2.482100009918213
2021-10-25,2.516200065612793
2021-10-26,2.5167999267578125
2021-10-27,2.449700117111206
2021-10-28,2.434999942779541
2021-10-29,2.4619998931884766
2021-11-01,2.4093000888824463
2021-11-02,2.4500999450683594
2021-11-03,2.3385000228881836
2021-11-04,2.29259991645813
2021-11-05,2.3208999633789062
2021-11-08,2.322200059890747
2021-11-09,2.375200033187866
2021-11-10,2.2971999645233154
2021-11-11,2.3178000450134277
2021-11-12,2.3113999366760254
2021-11-15,2.3287999629974365
2021-11-16,2.3496999740600586
2021-11-17,2.2802999019622803
2021-11-18,2.294300079345703
2021-11-19,2.211899995803833
2021-11-22,2.260200023651123
2021-11-23,2.3371999263763428
2021-11-24,2.319700002670288
2021-11-26,2.029400110244751
2021-11-29,2.0771000385284424
2021-11-30,1.9801000356674194
2021-12-01,1.9510999917984009
2021-12-02,1.9677000045776367
2021-12-03,1.9529000520706177
2021-12-06,2.043299913406372
2021-12-07,2.0999999046325684
2021-12-08,2.1484999656677246
2021-12-09,2.1284000873565674
2021-12-10,2.137200117111206
2021-12-13,2.116499900817871
2021-12-14,2.11080002784729
2021-12-15,2.127500057220459
2021-12-16,2.177799940109253
2021-12-17,2.1217000484466553
2021-12-20,2.0899999141693115
2021-12-21,2.1521999835968018
2021-12-22,2.1679999828338623
2021-12-23,2.2060999870300293
2021-12-27,2.2339000701904297
2021-12-28,2.2471001148223877
2021-12-29,2.271699905395508
2021-12-30,2.296799898147583
2021-12-31,2.2284998893737793
2022-01-03,2.256500005722046
2022-01-04,2.2762999534606934
2022-01-05,2.292099952697754
2022-01-06,2.30430006980896
2022-01-07,2.2988998889923096
2022-01-10,2.275399923324585
2022-01-11,2.3573999404907227
2022-01-12,2.3907999992370605
2022-01-13,2.3840999603271484
2022-01-14,2.4189999103546143
2022-01-18,2.43179988861084
2022-01-19,2.4570000171661377
2022-01-20,2.4621999263763428
2022-01-21,2.4423999786376953
2022-01-24,2.3980000019073486
2022-01-25,2.4595000743865967
2022-01-26,2.522900104522705
2022-01-27,2.5209999084472656
2022-01-28,2.54229998588562
2022-01-31,2.55430006980896
2022-02-01,2.575200080871582
2022-02-02,2.6070001125335693
2022-02-03,2.642699956893921
2022-02-04,2.678499937057495
2022-02-07,2.68530011177063
2022-02-08,2.6250998973846436
2022-02-09,2.65339994430542
2022-02-10,2.6654000282287598
2022-02-11,2.738600015640259
2022-02-14,2.779400110244751
2022-02-15,2.669100046157837
2022-02-16,2.6770999431610107
2022-02-17,2.6486001014709473
2022-02-18,2.669600009918213
2022-02-22,2.7107999324798584
2022-02-23,2.7253000736236572
2022-02-24,2.7709999084472656
2022-02-25,2.727299928665161
2022-02-28,2.796999931335449
2022-03-01,3.08870005607605
2022-03-02,3.308300018310547
2022-03-03,3.28439998626709
2022-03-04,3.5439999103546143
2022-03-07,3.5720999240875244
2022-03-08,3.6826000213623047
2022-03-09,3.293800115585327
2022-03-10,3.1566998958587646
2022-03-11,3.3120999336242676
2022-03-14,3.1689000129699707
2022-03-15,2.9981000423431396
2022-03-16,2.987499952316284
2022-03-17,3.216599941253662
2022-03-18,3.238800048828125
2022-03-21,3.3715999126434326
2022-03-22,3.330699920654297
2022-03-23,3.438699960708618
2022-03-24,3.389699935913086
2022-03-25,3.4700000286102295
2022-03-28,3.2188000679016113
2022-03-29,3.2032999992370605
2022-03-30,3.325000047683716
2022-03-31,3.1895999908447266
2022-04-01,3.1535000801086426
2022-04-04,3.1981000900268555
2022-04-05,3.164900064468384
2022-04-06,3.0462000370025635
2022-04-07,3.039799928665161
2022-04-08,3.1315999031066895
2022-04-11,3.0030999183654785
2022-04-12,3.1538000106811523
2022-04-13,3.291300058364868
2022-04-14,3.3814001083374023
2022-04-18,3.3780999183654785
2022-04-19,3.2474000453948975
2022-04-20,3.2848000526428223
2022-04-21,3.338599920272827
2022-04-22,3.305000066757202
2022-04-25,3.239799976348877
2022-04-26,3.3387999534606934
2022-04-27,3.4560000896453857
2022-04-28,3.5034000873565674
2022-04-29,3.472100019454956
2022-05-02,3.5100998878479004
2022-05-03,3.501199960708618
2022-05-04,3.6522998809814453
2022-05-05,3.6586999893188477
2022-05-06,3.759000062942505
2022-05-09,3.641900062561035
2022-05-10,3.5415000915527344
2022-05-11,3.685499906539917
2022-05-12,3.7916998863220215
2022-05-13,3.9577999114990234
2022-05-16,4.022900104522705
2022-05-17,3.941699981689453
2022-05-18,3.720599889755249
2022-05-19,3.831700086593628
2022-05-20,3.8369998931884766
2022-05-23,3.7976999282836914
2022-05-24,3.811000108718872
2022-05-25,3.831700086593628
2022-05-26,3.8773999214172363
2022-05-27,4.0157999992370605
2022-05-31,4.080399990081787
2022-06-01,4.071599960327148
2022-06-02,4.190899848937988
2022-06-03,4.252200126647949
2022-06-06,4.192999839782715
2022-06-07,4.157700061798096
2022-06-08,4.22189998626709
2022-06-09,4.276199817657471
2022-06-10,4.1722002029418945
2022-06-13,4.035299777984619
2022-06-14,3.993799924850464
2022-06-15,3.894200086593628
2022-06-16,3.9558000564575195
2022-06-17,3.7929999828338623
2022-06-21,3.7945001125335693
2022-06-22,3.8341000080108643
2022-06-23,3.7655999660491943
2022-06-24,3.8847999572753906
2022-06-27,3.8371999263763428
2022-06-28,3.9351000785827637
2022-06-29,3.8269999027252197
2022-06-30,3.6498000621795654
2022-07-01,3.6877999305725098
2022-07-05,3.3289999961853027
2022-07-06,3.236599922180176
2022-07-07,3.4203999042510986
2022-07-08,3.4470999240875244
2022-07-11,3.4621999263763428
2022-07-12,3.2646000385284424
2022-07-13,3.2337000370025635
2022-07-14,3.186800003051758
2022-07-15,3.213200092315674
2022-07-18,3.2643001079559326
2022-07-19,3.307499885559082
2022-07-20,3.275399923324585
2022-07-21,3.1494998931884766
2022-07-22,3.2228000164031982
2022-07-25,3.381999969482422
2022-07-26,3.3550000190734863
2022-07-27,3.428800106048584
2022-07-28,3.464600086212158
2022-07-29,3.488100051879883
2022-08-01,2.9981000423431396
2022-08-02,3.0566999912261963
2022-08-03,2.9121999740600586
2022-08-04,2.7934999465942383
2022-08-05,2.855600118637085
2022-08-08,2.886199951171875
2022-08-09,2.960200071334839
2022-08-10,3.0703001022338867
2022-08-11,3.071500062942505
2022-08-12,3.0460000038146973
2022-08-15,2.95169997215271
2022-08-16,2.900700092315674
2022-08-17,2.934499979019165
2022-08-18,3.026099920272827
2022-08-19,3.0174999237060547
2022-08-22,2.891200065612793
2022-08-23,2.933000087738037
2022-08-24,2.8006999492645264
2022-08-25,2.8120999336242676
2022-08-26,2.851300001144409
2022-08-29,2.8775999546051025
2022-08-30,2.6944000720977783
2022-08-31,2.6059000492095947
2022-09-01,2.3852999210357666
2022-09-02,2.463599920272827
2022-09-06,2.4158999919891357
2022-09-07,2.3076999187469482
2022-09-08,2.346100091934204
2022-09-09,2.4330999851226807
2022-09-12,2.4447999000549316
2022-09-13,2.4804000854492188
2022-09-14,2.5244998931884766
2022-09-15,2.4286999702453613
2022-09-16,2.4156999588012695
2022-09-19,2.464099884033203
2022-09-20,2.4477999210357666
2022-09-21,2.4865000247955322
2022-09-22,2.515700101852417
2022-09-23,2.382999897003174
2022-09-26,2.384200096130371
2022-09-27,2.4930999279022217
2022-09-28,2.577899932861328
2022-09-29,2.5076000690460205
2022-09-30,2.472599983215332
2022-10-03,2.5129001140594482
2022-10-04,2.683000087738037
2022-10-05,2.6684999465942383
2022-10-06,2.6814000606536865
2022-10-07,2.734600067138672
2022-10-10,2.62280011177063
2022-10-11,2.6273000240325928
2022-10-12,2.6303000450134277
2022-10-13,2.703399896621704
2022-10-14,2.6308999061584473
2022-10-17,2.593100070953369
2022-10-18,2.550600051879883
2022-10-19,2.6521999835968018
2022-10-20,2.6477999687194824
2022-10-21,2.6619999408721924
2022-10-24,2.7302000522613525
2022-10-25,2.9159998893737793
2022-10-26,2.899399995803833
2022-10-27,3.0116000175476074
2022-10-28,2.906599998474121
2022-10-31,2.810699939727783
2022-11-01,2.5945000648498535
2022-11-02,2.697200059890747
2022-11-03,2.6939001083374023
2022-11-04,2.734800100326538
2022-11-07,2.65310001373291
2022-11-08,2.636699914932251
2022-11-09,2.544600009918213
2022-11-10,2.5662999153137207
2022-11-11,2.609600067138672
2022-11-14,2.5285000801086426
2022-11-15,2.5160999298095703
2022-11-16,2.507999897003174
2022-11-17,2.454699993133545
2022-11-18,2.420799970626831
2022-11-21,2.4370999336242676
2022-11-22,2.5404999256134033
2022-11-23,2.474400043487549
2022-11-25,2.328200101852417
2022-11-28,2.3306000232696533
2022-11-29,2.3320999145507812
2022-11-30,2.4184999465942383
2022-12-01,2.3420000076293945
2022-12-02,2.280400037765503
2022-12-05,2.201900005340576
2022-12-06,2.1491000652313232
2022-12-07,2.077199935913086
2022-12-08,2.049099922180176
2022-12-09,2.0560998916625977
2022-12-12,2.0810000896453857
2022-12-13,2.160900115966797
2022-12-14,2.2444000244140625
2022-12-15,2.166800022125244
2022-12-16,2.1322999000549316
2022-12-19,2.1775999069213867
2022-12-20,2.2228000164031982
2022-12-21,2.2558000087738037
2022-12-22,2.248800039291382
2022-12-23,2.3835999965667725
2022-12-27,2.3601999282836914
2022-12-28,2.3629000186920166
2022-12-29,2.370699882507324
2022-12-30,2.4595000743865967
2023-01-03,2.3612000942230225
2023-01-04,2.259200096130371
2023-01-05,2.2671000957489014
2023-01-06,2.2446000576019287
2023-01-09,2.2929000854492188
2023-01-10,2.327699899673462
2023-01-11,2.434499979019165
2023-01-12,2.4753000736236572
2023-01-13,2.5327999591827393
2023-01-17,2.545099973678589
2023-01-18,2.5234999656677246
2023-01-19,2.5968000888824463
2023-01-20,2.645400047302246
2023-01-23,2.696500062942505
2023-01-24,2.648699998855591
2023-01-25,2.593400001525879
2023-01-26,2.6120998859405518
2023-01-27,2.588599920272827
2023-01-30,2.4988999366760254
2023-01-31,2.5434999465942383
2023-02-01,2.4537999629974365
2023-02-02,2.4523000717163086
2023-02-03,2.321000099182129
2023-02-06,2.3733999729156494
2023-02-07,2.4567999839782715
2023-02-08,2.4628000259399414
2023-02-09,2.447499990463257
2023-02-10,2.503700017929077
2023-02-13,2.531100034713745
2023-02-14,2.4885001182556152
2023-02-15,2.49780011177063
2023-02-16,2.435499906539917
2023-02-17,2.4082000255584717
2023-02-21,2.415600061416626
2023-02-22,2.337599992752075
2023-02-23,2.379499912261963
2023-02-24,2.3587000370025635
2023-02-27,2.368299961090088
2023-02-28,2.434299945831299
2023-03-01,2.674799919128418
2023-03-02,2.7002999782562256
2023-03-03,2.7504000663757324
2023-03-06,2.7964999675750732
2023-03-07,2.700700044631958
2023-03-08,2.6888999938964844
2023-03-09,2.60509991645813
2023-03-10,2.6458001136779785
2023-03-13,2.591399908065796
2023-03-14,2.552999973297119
2023-03-15,2.4384000301361084
2023-03-16,2.503499984741211
2023-03-17,2.501499891281128
2023-03-20,2.5360000133514404
2023-03-21,2.5388998985290527
2023-03-22,2.5931999683380127
2023-03-23,2.6059000492095947
2023-03-24,2.5885000228881836
2023-03-27,2.6842000484466553
2023-03-28,2.712100028991699
2023-03-29,2.668100118637085
2023-03-30,2.661400079727173
2023-03-31,2.700500011444092
2023-04-03,2.757499933242798
2023-04-04,2.7370998859405518
2023-04-05,2.8201000690460205
2023-04-06,2.8132998943328857
2023-04-10,2.8078999519348145
2023-04-11,2.8652000427246094
2023-04-12,2.8726999759674072
2023-04-13,2.831700086593628
2023-04-14,2.835900068283081
2023-04-17,2.7739999294281006
2023-04-18,2.7509000301361084
2023-04-19,2.6454999446868896
2023-04-20,2.586400032043457
2023-04-21,2.601599931716919
2023-04-24,2.6317999362945557
2023-04-25,2.588599920272827
2023-04-26,2.5494000911712646
2023-04-27,2.5327999591827393
2023-04-28,2.578000068664551
2023-05-01,2.5504000186920166
2023-05-02,2.435699939727783
2023-05-03,2.3220999240875244
2023-05-04,2.325900077819824
2023-05-05,2.378999948501587
2023-05-08,2.4616000652313232
2023-05-09,2.4798998832702637
2023-05-10,2.4948999881744385
2023-05-11,2.45770001411438
2023-05-12,2.4302000999450684
2023-05-15,2.4719998836517334
2023-05-16,2.479099988937378
2023-05-17,2.569200038909912
2023-05-18,2.5683000087738037
2023-05-19,2.5761001110076904
2023-05-22,2.648900032043457
2023-05-23,2.6621999740600586
2023-05-24,2.7211999893188477
2023-05-25,2.6735000610351562
2023-05-26,2.703399896621704
2023-05-30,2.595900058746338
2023-05-31,2.5599000453948975
2023-06-01,2.436199903488159
2023-06-02,2.500699996948242
2023-06-05,2.524399995803833
2023-06-06,2.564300060272217
2023-06-07,2.641200065612793
2023-06-08,2.6126999855041504
2023-06-09,2.5931999683380127
2023-06-12,2.482599973678589
2023-06-13,2.5578999519348145
2023-06-14,2.5546000003814697
2023-06-15,2.641700029373169
2023-06-16,2.680500030517578
2023-06-20,2.6092000007629395
2023-06-21,2.6240999698638916
2023-06-22,2.550100088119507
2023-06-23,2.517199993133545
2023-06-26,2.5374999046325684
2023-06-27,2.5167999267578125
2023-06-28,2.6033999919891357
2023-06-29,2.6177000999450684
2023-06-30,2.634000062942505
2023-07-03,2.462399959564209
2023-07-05,2.5183000564575195
2023-07-06,2.543800115585327
2023-07-07,2.5892999172210693
2023-07-10,2.5696001052856445
2023-07-11,2.6226999759674072
2023-07-12,2.6670000553131104
2023-07-13,2.6786000728607178
2023-07-14,2.643699884414673
2023-07-17,2.631700038909912
2023-07-18,2.6944000720977783
2023-07-19,2.7204999923706055
2023-07-20,2.7432000637054443
2023-07-21,2.801800012588501
2023-07-24,2.8951001167297363
2023-07-25,2.853300094604492
2023-07-26,2.9072000980377197
2023-07-27,2.950500011444092
2023-07-28,2.9558000564575195
2023-07-31,2.928999900817871
2023-08-01,2.872999906539917
2023-08-02,2.7757999897003174
2023-08-03,2.764699935913086
2023-08-04,2.783099889755249
2023-08-07,2.8043999671936035
2023-08-08,2.845099925994873
2023-08-09,2.9284000396728516
2023-08-10,2.9047000408172607
2023-08-11,2.964900016784668
2023-08-14,2.9061999320983887
2023-08-15,2.847599983215332
2023-08-16,2.8671000003814697
2023-08-17,2.821700096130371
2023-08-18,2.823199987411499
2023-08-21,2.772599935531616
2023-08-22,2.789099931716919
2023-08-23,2.7688000202178955
2023-08-24,2.7799999713897705
2023-08-25,2.8763999938964844
2023-08-28,2.7957000732421875
2023-08-29,2.7904999256134033
2023-08-30,2.8092000484466553
2023-08-31,2.766400098800659
2023-09-01,2.591200113296509
2023-09-05,2.5810000896453857
2023-09-06,2.6013998985290527
2023-09-07,2.622999906539917
2023-09-08,2.653700113296509
2023-09-11,2.7186999320983887
2023-09-12,2.7279000282287598
2023-09-13,2.7383999824523926
2023-09-14,2.7427000999450684
2023-09-15,2.7081000804901123
2023-09-18,2.6979000568389893
2023-09-19,2.658099889755249
2023-09-20,2.6191999912261963
2023-09-21,2.6198999881744385
2023-09-22,2.561800003051758
2023-09-25,2.5439000129699707
2023-09-26,2.5622000694274902
2023-09-27,2.598599910736084
2023-09-28,2.5053000450134277
2023-09-29,2.4398999214172363
2023-10-02,2.4121999740600586
2023-10-03,2.360100030899048
2023-10-04,2.197999954223633
2023-10-05,2.188999891281128
2023-10-06,2.192199945449829
2023-10-09,2.238100051879883
2023-10-10,2.2583999633789062
2023-10-11,2.210099935531616
2023-10-12,2.1649999618530273
2023-10-13,2.2653000354766846
2023-10-16,2.2730000019073486
2023-10-17,2.2844998836517334
2023-10-18,2.3534998893737793
2023-10-19,2.3617000579833984
2023-10-20,2.3736000061035156
2023-10-23,2.3285000324249268
2023-10-24,2.2676000595092773
2023-10-25,2.2841999530792236
2023-10-26,2.2560999393463135
2023-10-27,2.3125
2023-10-30,2.2200000286102295
2023-10-31,2.2227001190185547
2023-11-01,2.185499906539917
2023-11-02,2.246000051498413
2023-11-03,2.2009999752044678
2023-11-06,2.2358999252319336
2023-11-07,2.1677000522613525
2023-11-08,2.128499984741211
2023-11-09,2.160799980163574
2023-11-10,2.189500093460083
2023-11-13,2.2358999252319336
2023-11-14,2.2228000164031982
2023-11-15,2.2018001079559326
2023-11-16,2.101099967956543
2023-11-17,2.184499979019165
2023-11-20,2.2260000705718994
2023-11-21,2.233799934387207
2023-11-22,2.2323999404907227
2023-11-23,2.214400053024292
2023-11-24,2.16510009765625
2023-11-27,2.1798999309539795
2023-11-28,2.2300000190734863
2023-11-29,2.283600091934204
2023-11-30,2.1998000144958496
2023-12-01,2.1210999488830566
2023-12-04,2.134200096130371
2023-12-05,2.110300064086914
2023-12-06,2.0302000045776367
2023-12-07,2.001199960708618
2023-12-08,2.049799919128418
2023-12-11,2.043100118637085
2023-12-12,1.979699969291687
2023-12-13,2.024899959564209
2023-12-14,2.118799924850464
2023-12-15,2.13700008392334
2023-12-18,2.1589999198913574
2023-12-19,2.2007999420166016
2023-12-20,2.200700044631958
2023-12-21,2.1584999561309814
2023-12-22,2.1301000118255615
2023-12-26,2.1582999229431152
2023-12-27,2.1549999713897705
2023-12-28,2.085200071334839
2023-12-29,2.10260009765625
2024-01-02,2.094899892807007
2024-01-03,2.158099889755249
2024-01-04,2.110100030899048
2024-01-05,2.1054999828338623
2024-01-08,2.0278000831604004
2024-01-09,2.0768001079559326
2024-01-10,2.0673000812530518
2024-01-11,2.114300012588501
2024-01-12,2.120300054550171
2024-01-16,2.1219000816345215
2024-01-17,2.1354000568389893
2024-01-18,2.183500051498413
2024-01-19,2.1628000736236572
2024-01-22,2.237799882888794
2024-01-23,2.210099935531616
2024-01-24,2.2095000743865967
2024-01-25,2.264400005340576
